pd,pb
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.753642858517861391e-01,9.999905803145101579e-01
4.752346952891532972e-01,9.997775582126682270e-01
4.752346952891532972e-01,9.997775582126682270e-01
4.750784263274662744e-01,9.996627048815495131e-01
4.750784263274662744e-01,9.996627048815495131e-01
4.750784263274662744e-01,9.996627048815495131e-01
4.751113437260777728e-01,9.995366350808720934e-01
4.751113437260777728e-01,9.995366350808720934e-01
4.751113437260777728e-01,9.995366350808720934e-01
4.751113437260777728e-01,9.995366350808720934e-01
4.751113437260777728e-01,9.995366350808720934e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.750142694437624047e-01,9.999616699883678850e-01
4.752458222251131348e-01,9.998860141381314959e-01
4.752458222251131348e-01,9.998860141381314959e-01
4.752458222251131348e-01,9.998860141381314959e-01
4.752458222251131348e-01,9.998860141381314959e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.753719094544958668e-01,9.999176384171980514e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.752451758615014454e-01,9.998198721825107826e-01
4.750160518915526597e-01,9.998197020179899752e-01
4.750160518915526597e-01,9.998197020179899752e-01
4.750160518915526597e-01,9.998197020179899752e-01
4.750160518915526597e-01,9.998197020179899752e-01
4.750656132456577696e-01,9.992194704090489044e-01
4.750656132456577696e-01,9.992194704090489044e-01
4.750656132456577696e-01,9.992194704090489044e-01
4.750656132456577696e-01,9.992194704090489044e-01
4.750656132456577696e-01,9.992194704090489044e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750972500586294611e-01,9.995730746802611311e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.750651205800495158e-01,9.999232504984406633e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.751110284098853387e-01,9.998869191624278896e-01
4.747944671571653896e-01,9.988068051850738094e-01
4.747944671571653896e-01,9.988068051850738094e-01
4.747944671571653896e-01,9.988068051850738094e-01
4.754807609006964642e-01,9.998405508248483509e-01
4.754807609006964642e-01,9.998405508248483509e-01
4.748043141239045029e-01,9.999536360757199649e-01
4.748043141239045029e-01,9.999536360757199649e-01
4.748043141239045029e-01,9.999536360757199649e-01
4.748043141239045029e-01,9.999536360757199649e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.749611086338164090e-01,9.998826307937103142e-01
4.750308670148516432e-01,9.999605064989821601e-01
4.750308670148516432e-01,9.999605064989821601e-01
4.750308670148516432e-01,9.999605064989821601e-01
4.750308670148516432e-01,9.999605064989821601e-01
4.750308670148516432e-01,9.999605064989821601e-01
4.750308670148516432e-01,9.999605064989821601e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.749820316975990053e-01,9.997342456171769420e-01
4.750772506529066241e-01,9.992362219741732776e-01
4.750772506529066241e-01,9.992362219741732776e-01
4.750772506529066241e-01,9.992362219741732776e-01
4.753394209598434950e-01,9.995705144480517834e-01
4.753394209598434950e-01,9.995705144480517834e-01
4.746174001562676326e-01,9.983632965134811021e-01
4.756883448616390786e-01,9.999282556582151926e-01
4.749082899532039992e-01,9.987460888185981656e-01
4.754881312752479716e-01,9.999263094022303733e-01
4.754347729985024529e-01,9.997479718995224696e-01
4.754347729985024529e-01,9.997479718995224696e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.752987609432512417e-01,9.999466061191439881e-01
4.751254734388112300e-01,9.998267836725824864e-01
4.751254734388112300e-01,9.998267836725824864e-01
4.751254734388112300e-01,9.998267836725824864e-01
4.751254734388112300e-01,9.998267836725824864e-01
4.751254734388112300e-01,9.998267836725824864e-01
4.750399616644463974e-01,9.997759262652601286e-01
4.750399616644463974e-01,9.997759262652601286e-01
4.750399616644463974e-01,9.997759262652601286e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.752978620475489246e-01,9.997930887550338097e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.750024265579435023e-01,9.994228626030995377e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.751407018603027721e-01,9.995063501197427591e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
4.750502047866316246e-01,9.999698473872996596e-01
